id,source,source_type,title,text,full_content,date,post_date,category,flag,social_media,label,label_text,verification_status,confidence_score,image_path,thumbnail_url,post_url,archive_url,blog_url,views,likes,comments,shares,verification_process,conclusion,fact_checker,has_local_image,image_file_name,image_file_size_mb,image_download_status
656,turnbackhoax,fact_check,Tautan Pendaftaran Penerima Dana Bansos PKH 2024,"“𝑷𝒆𝒎𝒆𝒓𝒊𝒏𝒕𝒂𝒉 𝒎𝒆𝒏𝒈𝒆𝒍𝒖𝒂𝒓𝒌𝒂𝒏 𝑫𝒂𝒏𝒂 𝑩𝑨𝑵𝑺𝑶𝑺 𝒃𝒂𝒈𝒊 𝒔𝒆𝒍𝒖𝒓𝒖𝒉 𝒎𝒂𝒔𝒚𝒂𝒓𝒂𝒌𝒂𝒕 𝒖𝒏𝒕𝒖𝒌 𝒎𝒆𝒏𝒈𝒖𝒓𝒂𝒏𝒈𝒊 𝒃𝒆𝒃𝒂𝒏 𝒓𝒂𝒌𝒚𝒂𝒕.
( 𝑫𝒂𝒇𝒕𝒂𝒓 𝑺𝒆𝒌𝒂𝒓𝒂𝒏𝒈 )
𝑻𝒆𝒌𝒂𝒏 𝑳𝒊𝒏𝒌 𝑫𝒊 𝑩𝒂𝒘𝒂𝒉 👇
𝑫𝒂𝒏 𝒕𝒆𝒓𝒊𝒎𝒂 𝑫𝒂𝒏𝒂 𝑩𝑨𝑵𝑺𝑶𝑺 𝒔𝒆𝒏𝒊𝒍𝒂𝒊 𝑹𝒑𝟓𝟎𝟎.𝟎𝟎𝟎
📌 𝑨𝒎𝒃𝒊𝒍 𝒅𝒂𝒏 𝒄𝒂𝒊𝒓𝒌𝒂𝒏 𝒔𝒆𝒌𝒂𝒓𝒂𝒏𝒈
TUNAIBANSOS[dot]VERCEL[dot]APP””","Tautan Pendaftaran Penerima Dana Bansos PKH 2024. “𝑷𝒆𝒎𝒆𝒓𝒊𝒏𝒕𝒂𝒉 𝒎𝒆𝒏𝒈𝒆𝒍𝒖𝒂𝒓𝒌𝒂𝒏 𝑫𝒂𝒏𝒂 𝑩𝑨𝑵𝑺𝑶𝑺 𝒃𝒂𝒈𝒊 𝒔𝒆𝒍𝒖𝒓𝒖𝒉 𝒎𝒂𝒔𝒚𝒂𝒓𝒂𝒌𝒂𝒕 𝒖𝒏𝒕𝒖𝒌 𝒎𝒆𝒏𝒈𝒖𝒓𝒂𝒏𝒈𝒊 𝒃𝒆𝒃𝒂𝒏 𝒓𝒂𝒌𝒚𝒂𝒕.
( 𝑫𝒂𝒇𝒕𝒂𝒓 𝑺𝒆𝒌𝒂𝒓𝒂𝒏𝒈 )
𝑻𝒆𝒌𝒂𝒏 𝑳𝒊𝒏𝒌 𝑫𝒊 𝑩𝒂𝒘𝒂𝒉 👇
𝑫𝒂𝒏 𝒕𝒆𝒓𝒊𝒎𝒂 𝑫𝒂𝒏𝒂 𝑩𝑨𝑵𝑺𝑶𝑺 𝒔𝒆𝒏𝒊𝒍𝒂𝒊 𝑹𝒑𝟓𝟎𝟎.𝟎𝟎𝟎
📌 𝑨𝒎𝒃𝒊𝒍 𝒅𝒂𝒏 𝒄𝒂𝒊𝒓𝒌𝒂𝒏 𝒔𝒆𝒌𝒂𝒓𝒂𝒏𝒈
TUNAIBANSOS[dot]VERCEL[dot]APP””. ",14/10/2024,14/10/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\656\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2024/10/image-57-678x381.png,https://turnbackhoax.id/2024/10/14/penipuan-tautan-pendaftaran-penerima-dana-bansos-pkh-2024,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2308740615844726,success
657,turnbackhoax,fact_check,Trump Sebut Dedi Mulyadi Berpotensi Jadi Presiden,“saat rapat PBB presiden AS Donald trump tanyakan anak buah prabowo yang ramai di FB dan di y*ut*be yaitu KDM. trump berkata dalam bahasa ingris bahwa KDM berpotensi menjadi presiden berikutnya. trump mengatakan sepak terjang politik KDM sangat luar biasa baru jadi gubernur sudah di sukai rakyat dunia bukan hanya indonesia. ternyata negara lain pantau indonesia hingga tau kinerja KDM.”,Trump Sebut Dedi Mulyadi Berpotensi Jadi Presiden. “saat rapat PBB presiden AS Donald trump tanyakan anak buah prabowo yang ramai di FB dan di y*ut*be yaitu KDM. trump berkata dalam bahasa ingris bahwa KDM berpotensi menjadi presiden berikutnya. trump mengatakan sepak terjang politik KDM sangat luar biasa baru jadi gubernur sudah di sukai rakyat dunia bukan hanya indonesia. ternyata negara lain pantau indonesia hingga tau kinerja KDM.”. ,29/10/2025,29/10/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\657\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/10/header-donald-trump-bahas-kdm-678x381.png,https://turnbackhoax.id/2025/10/29/salah-trump-sebut-dedi-mulyadi-berpotensi-jadi-presiden,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2983322143554687,success
658,turnbackhoax,fact_check,Gubernur Jateng Minta Warga Pati Ampuni Bupati Sudewo,"“Gubernur Jateng Ahmad Ludfi Berharap Warga Pati Memberikan Pengampunan Ke Bupati Sudewo.
Gubernur Jawa Tengah Ahmad Luthfi terus memantau secara ketat proses hak angket pemakzul4n bupatinsudewo yang tengah bergulir di DPRD pati. langkah ini dilakukan untuk memastikan seluruh tahapan berjalan sesuai dengan koridor hukum yang berlaku. Ia juga meminta agar warga pati mau memberikan pengampuan untuk bupati sudewo. Ia meminta setiap kebijakan kenaikan pajak tingkat kabupaten atau kota berkonsultasi lebih dahulu dengan pemprov agar kejadian ini tidak terulang kembali.”","Gubernur Jateng Minta Warga Pati Ampuni Bupati Sudewo. “Gubernur Jateng Ahmad Ludfi Berharap Warga Pati Memberikan Pengampunan Ke Bupati Sudewo.
Gubernur Jawa Tengah Ahmad Luthfi terus memantau secara ketat proses hak angket pemakzul4n bupatinsudewo yang tengah bergulir di DPRD pati. langkah ini dilakukan untuk memastikan seluruh tahapan berjalan sesuai dengan koridor hukum yang berlaku. Ia juga meminta agar warga pati mau memberikan pengampuan untuk bupati sudewo. Ia meminta setiap kebijakan kenaikan pajak tingkat kabupaten atau kota berkonsultasi lebih dahulu dengan pemprov agar kejadian ini tidak terulang kembali.”. ",29/08/2025,29/08/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\658\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/08/HEADER-Dark-Background-35-678x381.png,https://turnbackhoax.id/2025/08/29/salah-gubernur-jateng-minta-warga-pati-ampuni-bupati-sudewo,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2949018478393554,success
659,turnbackhoax,fact_check,Laut Raja Ampat Sudah Rusak dan Banyak Ikan Mati,"Akibat Jokowi pemimpin dungu ijazah palsu yang ngaku lulusan fakultas kehutanan tapi gak peduli pelestarian hutan dan lingkungan
#JokowiRezimGarong
Laut Raja Ampat sudah rusak, banyak ikan yang mati
14/6/2025
#JokowiRezimGarong","Laut Raja Ampat Sudah Rusak dan Banyak Ikan Mati. Akibat Jokowi pemimpin dungu ijazah palsu yang ngaku lulusan fakultas kehutanan tapi gak peduli pelestarian hutan dan lingkungan
#JokowiRezimGarong
Laut Raja Ampat sudah rusak, banyak ikan yang mati
14/6/2025
#JokowiRezimGarong. ",25/06/2025,25/06/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\659\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-25-at-09.24.24-678x381.jpeg,https://turnbackhoax.id/2025/06/25/salah-laut-raja-ampat-sudah-rusak-dan-banyak-ikan-mati,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.043771743774414,success
661,turnbackhoax,fact_check,Reino Barack Bagi-Bagi Uang di TikTok,“yang sedang kesulitan ekonomi butuh modal usaha Insyaallah saya bantu | ASSALAMUALAIKUM PERKENALKAN SAYA REINO BARAK SUAMI DARI SYAHRINI ALHAMDULILLAH ATAS BERLIMPAHNYA REZEKI DAN ADANYA VT INI SEMOGA BISA MEMBANTU EKONOMI KELUARGA ANDA. SIAPAPUN YANG MELIHAT VT INI KETAHUAN FOLLOW DAN SHARE SAYA AKAN BERIKAN BANTUAN MASING-MASING SEBESAR RP20.000.000 HANYA UNTUK 20 ORANG YA INI BENAR ADANYA SEMOGA BISA MEMBANTU EKONOMI YANG BENAR-BENAR MEMBUTUHKAN”,Reino Barack Bagi-Bagi Uang di TikTok. “yang sedang kesulitan ekonomi butuh modal usaha Insyaallah saya bantu | ASSALAMUALAIKUM PERKENALKAN SAYA REINO BARAK SUAMI DARI SYAHRINI ALHAMDULILLAH ATAS BERLIMPAHNYA REZEKI DAN ADANYA VT INI SEMOGA BISA MEMBANTU EKONOMI KELUARGA ANDA. SIAPAPUN YANG MELIHAT VT INI KETAHUAN FOLLOW DAN SHARE SAYA AKAN BERIKAN BANTUAN MASING-MASING SEBESAR RP20.000.000 HANYA UNTUK 20 ORANG YA INI BENAR ADANYA SEMOGA BISA MEMBANTU EKONOMI YANG BENAR-BENAR MEMBUTUHKAN”. ,09/01/2025,09/01/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\661\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/01/Screenshot-2025-01-09-061725-678x381.png,https://turnbackhoax.id/2025/01/09/penipuan-reino-barack-bagi-bagi-uang-di-tiktok,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2027359008789062,success
662,turnbackhoax,fact_check,"Tautan Rekrutmen PT IWIP, Gaji Tembus Puluhan Juta","“
REKRUTMEN PT. INDONESIA WEDA BAY INDUSTRIAL PARK (IWIP) 2025 TELAH RESMI DIBUKA!
TERBUKA UNTUK:
Lulusan SMA/SMK Sederajat, D3, S1/D4, hingga S2.
Fresh graduate maupun yang sudah berpengalaman.
KEUNTUNGAN:
Gaji mulai dari 18-25 juta/bulan.
Penempatan kerja sesuai domisili.
Proses daftar mudah & cepat!
DAFTAR ONLINE SEKARANG:
Cukup login dengan akun Telegram Anda.
Klik link berikut untuk mulai daftar:
PERHATIAN:
Pendaftaran GRATIS! Jangan sampai terlambat, segera daftar sebelum kuota habis!
JADILAH BAGIAN DARI IWIP, WUJUDKAN KARIER IMPIANMU! “","Tautan Rekrutmen PT IWIP, Gaji Tembus Puluhan Juta. “
REKRUTMEN PT. INDONESIA WEDA BAY INDUSTRIAL PARK (IWIP) 2025 TELAH RESMI DIBUKA!
TERBUKA UNTUK:
Lulusan SMA/SMK Sederajat, D3, S1/D4, hingga S2.
Fresh graduate maupun yang sudah berpengalaman.
KEUNTUNGAN:
Gaji mulai dari 18-25 juta/bulan.
Penempatan kerja sesuai domisili.
Proses daftar mudah & cepat!
DAFTAR ONLINE SEKARANG:
Cukup login dengan akun Telegram Anda.
Klik link berikut untuk mulai daftar:
PERHATIAN:
Pendaftaran GRATIS! Jangan sampai terlambat, segera daftar sebelum kuota habis!
JADILAH BAGIAN DARI IWIP, WUJUDKAN KARIER IMPIANMU! “. ",12/03/2025,12/03/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\662\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/03/HEADER-Light-Background-1-678x381.png,https://turnbackhoax.id/2025/03/12/penipuan-tautan-rekrutmen-pt-iwip-gaji-tembus-puluhan-juta,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.153656005859375,success
663,turnbackhoax,fact_check,Bank Indonesia Rilis Uang Baru Edisi HUT ke-80 RI,“Keluaran uang baru remisi HUT RI KE 80 #rupiah #hut80 #fyp #viral #reeels #komedi #jangkauanluas #pengikutnetto”,Bank Indonesia Rilis Uang Baru Edisi HUT ke-80 RI. “Keluaran uang baru remisi HUT RI KE 80 #rupiah #hut80 #fyp #viral #reeels #komedi #jangkauanluas #pengikutnetto”. ,26/06/2025,26/06/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\663\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/06/HEADER-Dark-Background-5-678x381.png,https://turnbackhoax.id/2025/06/26/salah-bank-indonesia-rilis-uang-baru-edisi-hut-ke-80-ri,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2038822174072265,success
665,turnbackhoax,fact_check,Prabowo Resmikan Pinjaman Online Bank BCA,"“Sekarang bank BCA telah diresmikan presiden Prabowo mengadakan pinjaman online, pinjaman aman dan Amanah, bunga ringan, tanpa agunan walaupun BI checking jelek bisa
Pinjaman bank BCA, 100% diawasi OJK, pinjaman bisa semua untuk seluruh wilayah Indonesia, walaupun keadaan kerja di TKW, cukup dengan KTP, pencairan paling lama 15/30 menit, di ACC pinjaman”.","Prabowo Resmikan Pinjaman Online Bank BCA. “Sekarang bank BCA telah diresmikan presiden Prabowo mengadakan pinjaman online, pinjaman aman dan Amanah, bunga ringan, tanpa agunan walaupun BI checking jelek bisa
Pinjaman bank BCA, 100% diawasi OJK, pinjaman bisa semua untuk seluruh wilayah Indonesia, walaupun keadaan kerja di TKW, cukup dengan KTP, pencairan paling lama 15/30 menit, di ACC pinjaman”.. ",04/03/2025,04/03/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\665\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/03/Vania_Impostor-Konten-HEADER-Dark-Background-678x381.png,https://turnbackhoax.id/2025/03/04/penipuan-prabowo-resmikan-pinjaman-online-bank-bca,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.1488666534423828,success
667,turnbackhoax,fact_check,Susi Pudjiastuti Dipanggil Presiden Prabowo ke Istana,"“” KODE KERAS “
Gampang Ditebak kan .. . .?
Ibu Susi Pudjastuti dipanggil Pak Presiden ke ISTANA ,
Menteri Kelautan dan Maritim . …🤔🤔
Tunggu Tanggal Mainnya.
💪🇮🇩”","Susi Pudjiastuti Dipanggil Presiden Prabowo ke Istana. “” KODE KERAS “
Gampang Ditebak kan .. . .?
Ibu Susi Pudjastuti dipanggil Pak Presiden ke ISTANA ,
Menteri Kelautan dan Maritim . …🤔🤔
Tunggu Tanggal Mainnya.
💪🇮🇩”. ",30/01/2025,30/01/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\667\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/01/HEADER-Light-Background-8-678x381.png,https://turnbackhoax.id/2025/01/30/salah-susi-pudjiastuti-dipanggil-presiden-prabowo-ke-istana,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.1090888977050781,success
669,turnbackhoax,fact_check,Arab Saudi Melarang Imam Masjid di Negaranya untuk Mendoakan Palestina,“Arab Saudi melarang Imam Mesjid mendoakan Palestina atau menyebutkannya dalam khotbah di masjid2 Saudi. Pangeran Saudi Mohammed bin Salman mengatakan dia secara pribadi TIDAK PEDULI dengan masalah Palestina. Arab Saudi menjadi Islam abad modern Indonesia menjadi Islam abad ke 7”,Arab Saudi Melarang Imam Masjid di Negaranya untuk Mendoakan Palestina. “Arab Saudi melarang Imam Mesjid mendoakan Palestina atau menyebutkannya dalam khotbah di masjid2 Saudi. Pangeran Saudi Mohammed bin Salman mengatakan dia secara pribadi TIDAK PEDULI dengan masalah Palestina. Arab Saudi menjadi Islam abad modern Indonesia menjadi Islam abad ke 7”. ,14/10/2024,14/10/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\669\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2024/10/image-56-678x381.png,https://turnbackhoax.id/2024/10/14/salah-arab-saudi-melarang-imam-masjid-di-negaranya-untuk-mendoakan-palestina,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2675857543945312,success
670,turnbackhoax,fact_check,Hasto Divonis 7 Tahun Penjara,“Sekjen PDIP Hasto MENANGIS Dipersidangan ! Divonis 7 Tahun ! Hasto Titip SURAT WASIAT Untuk Megawati”,Hasto Divonis 7 Tahun Penjara. “Sekjen PDIP Hasto MENANGIS Dipersidangan ! Divonis 7 Tahun ! Hasto Titip SURAT WASIAT Untuk Megawati”. ,19/06/2025,19/06/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\670\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/06/HEADER-Dark-Background-1-1-678x381.png,https://turnbackhoax.id/2025/06/19/salah-hasto-divonis-7-tahun-penjara,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2535934448242187,success
671,turnbackhoax,fact_check,Indonesia Kirim Pasukan Khusus ke Kamboja,“Presiden Indonesia Mr. Prabowo Subianto Kirim pasukan khusus Ke kamboja”,Indonesia Kirim Pasukan Khusus ke Kamboja. “Presiden Indonesia Mr. Prabowo Subianto Kirim pasukan khusus Ke kamboja”. ,14/08/2025,14/08/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\671\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/08/2.-Misleading-Content_20250813_162227_0001-678x381.png,https://turnbackhoax.id/2025/08/14/salah-indonesia-kirim-pasukan-khusus-ke-kamboja,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.284219741821289,success
672,turnbackhoax,fact_check,Budi Arie Dikuliti Prabowo karena Terbukti Bekingi Judi Online,"MENGGEMPARKAN! PRABOWO KULITI HABIS-HABISAN BUDI ARIE KRN TERBUKTI BEKINGI JUDOL
AKHIRNYA TERKUAK!!
KABAR PALING MEMANAS PAGI INI
MENKOMINFO ERA JKW SEKEJ! INI","Budi Arie Dikuliti Prabowo karena Terbukti Bekingi Judi Online. MENGGEMPARKAN! PRABOWO KULITI HABIS-HABISAN BUDI ARIE KRN TERBUKTI BEKINGI JUDOL
AKHIRNYA TERKUAK!!
KABAR PALING MEMANAS PAGI INI
MENKOMINFO ERA JKW SEKEJ! INI. ",15/11/2024,15/11/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\672\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2024/11/4.-Projo-678x381.jpg,https://turnbackhoax.id/2024/11/15/salah-budi-arie-dikuliti-prabowo-karena-terbukti-bekingi-judi-online,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0697555541992187,success
673,turnbackhoax,fact_check,Lamaran Kerja di PT Freeport Indonesia,"LOWONGAN KERJA
Pertamina Pegawai Baru Pabrik PT FREEPORT Indonesia
Syarat-Syarat
1. Pria – Wanita
2.18 – 57 th
3. Gaji Perbulan Rp 3,7 JT – Rp 4,7 JT
4. SMP, SMA, SMK
Posisi
1. Helper
2. Operator
4. Satpam
5. OB
6.Peking tukang bongkar muat barang dll
Fasilitas
1. Gaji UMR
2. Seragam
3. BPJS
PENEMPATAN KERJA BULAN INI SEBELUM TERLAMBAT KLIK DI BAWAH INI
Nb: info lengkapnya silakan
WA saja :+6289516574344
Link WhatsApp","Lamaran Kerja di PT Freeport Indonesia. LOWONGAN KERJA
Pertamina Pegawai Baru Pabrik PT FREEPORT Indonesia
Syarat-Syarat
1. Pria – Wanita
2.18 – 57 th
3. Gaji Perbulan Rp 3,7 JT – Rp 4,7 JT
4. SMP, SMA, SMK
Posisi
1. Helper
2. Operator
4. Satpam
5. OB
6.Peking tukang bongkar muat barang dll
Fasilitas
1. Gaji UMR
2. Seragam
3. BPJS
PENEMPATAN KERJA BULAN INI SEBELUM TERLAMBAT KLIK DI BAWAH INI
Nb: info lengkapnya silakan
WA saja :+6289516574344
Link WhatsApp. ",21/11/2024,21/11/2024,,SALAH,WhatsApp,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\673\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2024/11/WhatsApp-Image-2024-11-21-at-20.22.32-678x363.jpeg,https://turnbackhoax.id/2024/11/21/penipuan-lamaran-kerja-di-pt-freeport-indonesia,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.041792869567871,success
674,turnbackhoax,fact_check,"Tautan Daftar “BBM Gratis, THR dari Pertamina dan Pemerintah”","“BBM Gratis Regulasi Tunjangan Hari Raya (THR) Pemerintah Menyeluruah. Regulasi:
Kendaraan Dinas= 25Liter,
Roda 2 = 4Liter,
Roda 4 LCGC = 15Liter,
Roda 4 Non LCGC = 30Liter,
Solar/Dexlite = 40Liter.
Dapatkan segera THR dari Pertamina berupa BBM Gratis
UNTUK KLAIM BBM GRATIS REGULASI TUNJANGAN HARI RAYA SILAHKAN KLIK LINK DI BIO👉👉👉”","Tautan Daftar “BBM Gratis, THR dari Pertamina dan Pemerintah”. “BBM Gratis Regulasi Tunjangan Hari Raya (THR) Pemerintah Menyeluruah. Regulasi:
Kendaraan Dinas= 25Liter,
Roda 2 = 4Liter,
Roda 4 LCGC = 15Liter,
Roda 4 Non LCGC = 30Liter,
Solar/Dexlite = 40Liter.
Dapatkan segera THR dari Pertamina berupa BBM Gratis
UNTUK KLAIM BBM GRATIS REGULASI TUNJANGAN HARI RAYA SILAHKAN KLIK LINK DI BIO👉👉👉”. ",23/03/2025,23/03/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\674\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/03/header-pertamina-thr-bbm-gratis-678x381.png,https://turnbackhoax.id/2025/03/23/penipuan-tautan-daftar-bbm-gratis-thr-dari-pertamina-dan-pemerintah,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.1208829879760742,success
675,turnbackhoax,fact_check,"DPR Sarankan Penonaktifan Kapolri, Buntut Kasus Ijazah Palsu Jokowi","“Asyeeek Kasus Ijazah Palsu Mulyono, Sampai Di DPR. – DPR Menyarankan Kapolri Di-non Aktifkan Sementara. – Karena Kapolri & Mulyono 11-12, Sama2 Tukang Tipu Alias Pembohong 🤣🤣👍👍”","DPR Sarankan Penonaktifan Kapolri, Buntut Kasus Ijazah Palsu Jokowi. “Asyeeek Kasus Ijazah Palsu Mulyono, Sampai Di DPR. – DPR Menyarankan Kapolri Di-non Aktifkan Sementara. – Karena Kapolri & Mulyono 11-12, Sama2 Tukang Tipu Alias Pembohong 🤣🤣👍👍”. ",16/06/2025,16/06/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\675\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/06/header-dpr-bahas-ijazah-palsu-jokowi-678x381.png,https://turnbackhoax.id/2025/06/16/salah-dpr-sarankan-penonaktifan-kapolri-buntut-kasus-ijazah-palsu-jokowi,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.144205093383789,success
677,turnbackhoax,fact_check,Video “Kerusuhan di China Akibat Virus HMPV”,“Sedang ramai diperbincangkan mengenai virus baru yang menyerang Tiongkok. Semoga Indonesia terhindar dari virus ini.”,Video “Kerusuhan di China Akibat Virus HMPV”. “Sedang ramai diperbincangkan mengenai virus baru yang menyerang Tiongkok. Semoga Indonesia terhindar dari virus ini.”. ,14/01/2025,14/01/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\677\thumbnail.jpg,https://turnbackhoax.id/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-19.28.00-678x381.jpeg,https://turnbackhoax.id/2025/01/14/salah-video-kerusuhan-di-china-akibat-virus-hmpv,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.jpg,0.0321903228759765,success
680,turnbackhoax,fact_check,"Erick Thohir Jadi Tersangka Korupsi Pertamina, Resmi Dipecat Prabowo","“Erick Thohir RESMI DICOPOT Prabowo! KPK & Kejaksaan TETAPKAN Erick Jadi Tersangka Korupsi Pertamina”
“Erick Thohir Resmi Dipecat! Prabowo Copot Menteri BUMN Erick Thohir Terseret Korupsi Pertamina, Erick Kini Diperiksa KPK. Kejaksaan & KPK Tetapkan Erick Jadi Tersangka Baru!”","Erick Thohir Jadi Tersangka Korupsi Pertamina, Resmi Dipecat Prabowo. “Erick Thohir RESMI DICOPOT Prabowo! KPK & Kejaksaan TETAPKAN Erick Jadi Tersangka Korupsi Pertamina”
“Erick Thohir Resmi Dipecat! Prabowo Copot Menteri BUMN Erick Thohir Terseret Korupsi Pertamina, Erick Kini Diperiksa KPK. Kejaksaan & KPK Tetapkan Erick Jadi Tersangka Baru!”. ",14/03/2025,14/03/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\680\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/03/header-Erick-Thohir-Jadi-Tersangka-Korupsi-Pertamina-Resmi-Dipecat-Prabowo-678x381.png,https://turnbackhoax.id/2025/03/14/salah-erick-thohir-jadi-tersangka-korupsi-pertamina-resmi-dipecat-prabowo,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2296066284179687,success
681,turnbackhoax,fact_check,Donald Trump dan Eks Presiden Brasil Sebut Pandemi Dirancang untuk Bunuh Manusia,"“Puluhan Ribu Ilmuwan, Dokter, Pengacara, dan Pakar Lainnya (termasuk para Jenderal Militer bahkan Pres. Brazil Bolsonora dan Pres. AS Donald Trump) mengatakan bahwa pandemi ini memang direncanakan untuk Membunuh 90 % Umat Manusia dalam Agenda Gelap-Hitam New World Order.”","Donald Trump dan Eks Presiden Brasil Sebut Pandemi Dirancang untuk Bunuh Manusia. “Puluhan Ribu Ilmuwan, Dokter, Pengacara, dan Pakar Lainnya (termasuk para Jenderal Militer bahkan Pres. Brazil Bolsonora dan Pres. AS Donald Trump) mengatakan bahwa pandemi ini memang direncanakan untuk Membunuh 90 % Umat Manusia dalam Agenda Gelap-Hitam New World Order.”. ",12/12/2024,12/12/2024,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\681\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2024/12/wm-donald-trump-678x381.png,https://turnbackhoax.id/2024/12/12/salah-donald-trump-dan-eks-presiden-brasil-sebut-pandemi-dirancang-untuk-bunuh-manusia,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.2574024200439453,success
683,turnbackhoax,fact_check,Kuda Bertanduk Ditemukan di Hutan Kalimantan Utara,"MAKHLUK INI BENERAN ADA?!
Sosok Kuda Bertanduk ditemukan
di salah satu hutan di Kalimantan Utara.","Kuda Bertanduk Ditemukan di Hutan Kalimantan Utara. MAKHLUK INI BENERAN ADA?!
Sosok Kuda Bertanduk ditemukan
di salah satu hutan di Kalimantan Utara.. ",06/03/2025,06/03/2025,,SALAH,Twitter,0,hoax,verified_false,1.0,data\raw\turnbackhoax\images\683\thumbnail.png,https://turnbackhoax.id/wp-content/uploads/2025/03/1.-Header-Kuda-678x381.png,https://turnbackhoax.id/2025/03/06/salah-kuda-bertanduk-ditemukan-di-hutan-kalimantan-utara,,https://turnbackhoax.id/,0,0,0,0,,,TurnBackHoax/Mafindo,True,thumbnail.png,0.159097671508789,success
